filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
03-01-06-01-01-01-06.wav,0.43094301223754883,0.002821017988026142,3112.130198527751,2552.103211185892,5694.869666466346,0.24430213341346155,-635.84033203125,52.489078521728516,-15.92072582244873,4.1591033935546875,2.728048086166382,-11.03957748413086,-11.418414115905762,-11.40884780883789,-4.9253411293029785,1.8186944723129272,-9.666899681091309,-4.2647271156311035,-7.193093299865723,-2.983536958694458,-5.828482151031494,-4.4056291580200195,-8.970301628112793,-4.37327766418457,-8.543166160583496,-5.048041343688965,fearful
03-01-06-01-01-01-07.wav,0.449709415435791,0.00409949803724885,2351.232108312319,2607.4176882132538,5090.780498798077,0.09207857572115384,-625.61767578125,59.80548095703125,-4.730699062347412,13.66700553894043,7.033500671386719,-6.840019702911377,-10.006826400756836,-15.150578498840332,-9.709909439086914,0.8648722767829895,-4.685542106628418,-3.8459413051605225,3.7685866355895996,0.21285729110240936,-3.568478584289551,1.771606206893921,-7.1253509521484375,-1.4810558557510376,-0.6816642880439758,-3.524125337600708,fearful
03-01-06-01-01-01-08.wav,0.42575833201408386,0.011438488960266113,2644.1816248381683,2513.270165557652,5278.285006009615,0.1543194110576923,-491.95941162109375,49.094322204589844,-26.178081512451172,10.859729766845703,-0.603384256362915,-10.911179542541504,0.7735857367515564,-17.55399513244629,-4.1630144119262695,-5.512510299682617,-9.674544334411621,-6.739487648010254,-3.670206308364868,-0.030075659975409508,-2.9474523067474365,-0.942358136177063,-6.557754039764404,4.00050163269043,3.9549918174743652,9.162954330444336,fearful
03-01-06-01-01-01-09.wav,0.5856267809867859,0.0005376149201765656,3209.0405609629815,2707.919134759803,6213.985501802885,0.250537109375,-799.7763061523438,58.127960205078125,8.534356117248535,20.089731216430664,14.30020809173584,6.651976108551025,-0.4970327615737915,-1.2181885242462158,3.1132118701934814,2.7004640102386475,-2.1992270946502686,4.541833877563477,0.6981913447380066,-2.7968366146087646,1.5360400676727295,1.8841110467910767,-0.20218102633953094,0.9756215810775757,-2.5707926750183105,3.530472993850708,fearful
03-01-06-01-01-01-10.wav,0.3842679560184479,0.011817186139523983,2356.431646082842,2257.091243118674,4401.221078725962,0.12704326923076922,-512.4976806640625,60.15940475463867,-12.583069801330566,5.618259429931641,4.995415687561035,-7.2326788902282715,-16.71605682373047,-25.02562713623047,-6.930303573608398,6.368144989013672,-6.78848123550415,-4.097263813018799,2.890176296234131,-1.5097583532333374,3.3545548915863037,1.013059377670288,-9.554326057434082,-6.061325550079346,-5.026374816894531,-6.156379699707031,fearful
03-01-06-01-01-01-11.wav,0.5276681184768677,0.003752434626221657,2692.770792558866,2823.9260206097706,5882.705453725962,0.16048302283653845,-617.4714965820312,63.00530242919922,16.62668228149414,15.618700981140137,5.676196575164795,6.547140598297119,2.94879412651062,2.136157512664795,-4.819164276123047,-0.668731689453125,4.983194828033447,-0.1322679966688156,-0.6563307642936707,-1.0694501399993896,-0.5284841060638428,3.264446973800659,-3.774245023727417,0.6758291125297546,-1.2974212169647217,1.4226841926574707,fearful
03-01-06-01-01-01-12.wav,0.49028024077415466,0.010887034237384796,2835.324525813317,2630.820499422723,5691.888146033654,0.17124399038461538,-502.8102722167969,50.36106491088867,-12.277060508728027,7.261993885040283,-1.948486328125,-6.87601900100708,-9.396031379699707,-13.589200973510742,-3.5876882076263428,0.46189215779304504,-7.231866836547852,0.08350313454866409,-4.9916863441467285,-0.9892568588256836,-1.5457255840301514,-3.1234984397888184,-1.8817119598388672,4.050739765167236,2.342517614364624,6.103453636169434,fearful
03-01-06-01-01-01-13.wav,0.5315608978271484,0.0031523306388407946,2966.1549884528113,2754.861833649777,6059.691819411058,0.29788536658653847,-671.480224609375,58.12972640991211,5.108869552612305,11.15102767944336,7.782796382904053,1.8462709188461304,-6.825554370880127,-0.48372983932495117,-4.076602935791016,0.47906598448753357,0.3830069303512573,-4.5157976150512695,2.0003912448883057,1.3398256301879883,-1.043258547782898,2.8100736141204834,-3.6141390800476074,-0.1679832488298416,1.9250415563583374,0.1617901772260666,fearful
03-01-06-01-01-01-14.wav,0.3667542040348053,0.0016568399732932448,2792.9292101593373,2199.7662658105596,5163.662109375,0.22686673677884617,-693.4088745117188,43.350006103515625,4.189402103424072,18.821048736572266,-4.895936012268066,-4.110237121582031,-10.88064193725586,-10.402508735656738,-4.815096378326416,-5.664703845977783,-6.647937297821045,-5.509238243103027,-1.0098673105239868,-2.7093374729156494,-3.398477554321289,-2.3443448543548584,-5.651105880737305,-0.5300315618515015,-6.5115814208984375,-1.2665314674377441,fearful
03-01-06-01-01-01-15.wav,0.5659605860710144,0.00651540607213974,2128.27115112891,2453.4006602028326,4660.7789963942305,0.14045973557692307,-592.4398193359375,62.973201751708984,5.524366855621338,14.664532661437988,17.252925872802734,4.490346431732178,3.6528873443603516,-0.7715799808502197,-0.6013932228088379,4.498049736022949,1.0632061958312988,5.761340618133545,2.250492811203003,1.5658172369003296,5.247837543487549,3.191152334213257,0.8778052926063538,1.4930678606033325,3.2001101970672607,3.4998233318328857,fearful
03-01-06-01-01-01-16.wav,0.33874252438545227,0.010083887726068497,2590.7723161356785,2028.1780684757184,4576.385404146635,0.18435997596153847,-540.9404907226562,52.6108283996582,-11.195783615112305,8.449102401733398,-5.739931106567383,-11.00821590423584,-12.206839561462402,-14.445137023925781,-11.782023429870605,0.4738142788410187,-13.828493118286133,-10.104010581970215,3.4640278816223145,-3.4243130683898926,-7.608212471008301,-6.715076923370361,-6.3507513999938965,-4.500504493713379,-4.272999286651611,0.07002921402454376,fearful
03-01-06-01-01-01-17.wav,0.4588231146335602,0.011210841126739979,2002.7283626372246,2281.951677908479,4048.4906475360576,0.07984525240384616,-532.59521484375,63.870521545410156,-3.7756919860839844,10.292644500732422,14.552696228027344,12.0548677444458,3.526930570602417,-9.770980834960938,-9.624089241027832,5.6492919921875,3.0212018489837646,-3.1086654663085938,3.7156004905700684,1.5734436511993408,-0.2537984848022461,4.989166736602783,0.5703792572021484,1.5081852674484253,-2.139951229095459,1.627958059310913,fearful
03-01-06-01-01-01-18.wav,0.46379339694976807,0.009669487364590168,3062.449961149746,2533.365613106664,5601.200232872596,0.23229041466346154,-548.955810546875,50.52178955078125,-14.6124267578125,-8.252872467041016,-5.466367244720459,-10.1550931930542,-4.094558238983154,-16.009231567382812,-12.8883638381958,-0.24847708642482758,-4.0754241943359375,-9.412559509277344,-2.2967782020568848,-4.733541965484619,-3.0847537517547607,-5.454708099365234,-10.765016555786133,-5.077864646911621,-5.046947479248047,-4.792947769165039,fearful
03-01-06-01-01-01-19.wav,0.428141325712204,0.005699903704226017,2768.7764063366544,2568.9224681030987,5564.2625075120195,0.20137845552884615,-573.0929565429688,58.482845306396484,-2.8547184467315674,17.214197158813477,-1.7401108741760254,-0.40386587381362915,-8.132481575012207,-9.124767303466797,-7.044788837432861,-5.082609176635742,-1.24583101272583,-9.476787567138672,0.4636296331882477,-3.4623429775238037,-7.880340099334717,2.093015670776367,-5.962296009063721,-1.5174870491027832,-0.0697208121418953,-1.2138091325759888,fearful
03-01-06-01-01-01-20.wav,0.2886199653148651,0.0018321532988920808,2149.2781197211034,1820.684111615561,4028.6966646634614,0.18342848557692307,-683.3926391601562,33.87211608886719,-7.826008319854736,5.967620372772217,-8.641746520996094,-12.165493965148926,-11.671045303344727,-13.664958000183105,-4.979082107543945,-6.1328558921813965,-8.659623146057129,-2.0439958572387695,-7.575777053833008,-2.1657662391662598,-3.6733527183532715,-5.35532808303833,-2.8562889099121094,-2.622476100921631,-5.176513195037842,-2.604565143585205,fearful
03-01-06-01-01-01-21.wav,0.45720747113227844,0.008867138996720314,2540.686896023887,2171.8566772614195,4652.3313551682695,0.2254131610576923,-520.7918090820312,75.75580596923828,-7.594947814941406,20.35143280029297,7.938608169555664,-7.238926410675049,-0.3019648492336273,-8.471238136291504,-15.054069519042969,0.8979195952415466,-2.3229618072509766,-11.054826736450195,-2.4678828716278076,2.0351662635803223,-4.165236949920654,-0.9035840630531311,-5.5356764793396,-0.7330211997032166,-3.520742654800415,-1.2328453063964844,fearful
03-01-06-01-01-01-22.wav,0.39060503244400024,0.007660023868083954,3052.596352066077,2577.9664297313107,5584.63623046875,0.2369140625,-551.575439453125,42.433021545410156,-16.38794708251953,4.188806056976318,0.2656230032444,-11.871222496032715,-16.09354591369629,-15.283792495727539,-15.044486045837402,-2.1040964126586914,-8.724440574645996,-7.333810329437256,-1.4083465337753296,-5.804856300354004,-1.2480182647705078,-8.888303756713867,-7.685075759887695,-1.188323974609375,-7.7017502784729,-5.593593597412109,fearful
03-01-06-01-01-01-23.wav,0.4811856746673584,0.006238957401365042,3094.2101364034015,2364.2362614378253,5530.389122596154,0.2495830829326923,-577.506591796875,55.01486587524414,-4.428774833679199,8.097639083862305,8.06248950958252,-3.6201162338256836,-3.6005876064300537,-8.184025764465332,-10.759613037109375,-3.141782760620117,-2.616619348526001,-3.8266067504882812,-3.9868173599243164,-0.9988673329353333,-5.399329662322998,0.5536873936653137,-6.599640369415283,-0.9078782796859741,-3.052173376083374,-2.584937572479248,fearful
03-01-06-01-01-01-24.wav,0.3892621099948883,0.01722501963376999,3359.5806531829644,2418.428604500426,5815.786884014423,0.23354116586538462,-461.5917053222656,25.729290008544922,-18.025657653808594,0.8854811191558838,-16.502124786376953,-13.289835929870605,-14.177929878234863,-15.573901176452637,-7.33558988571167,-5.161172389984131,-11.915022850036621,2.708308696746826,-8.11265754699707,-1.2352219820022583,-2.208338737487793,-6.763469219207764,-4.8182053565979,2.3133628368377686,2.9064531326293945,6.407068729400635,fearful
03-01-06-01-01-02-01.wav,0.4413522481918335,0.006864533759653568,2568.5670727150077,2395.834198886798,5105.4396409254805,0.29776517427884613,-566.50146484375,66.53866577148438,-8.080831527709961,11.128803253173828,4.646603107452393,-4.693831920623779,-10.296568870544434,-14.46902084350586,-20.180686950683594,-4.61338996887207,-4.647364616394043,-7.138911247253418,-0.7611221075057983,-7.420056343078613,-2.7668869495391846,3.41573429107666,-9.3696928024292,-4.818276882171631,-3.3027851581573486,-3.5612597465515137,fearful
03-01-06-01-01-02-02.wav,0.3073713779449463,0.009713305160403252,2427.089190277155,1928.8924747699689,4354.841871995192,0.17845552884615384,-531.6301879882812,38.580204010009766,-31.520755767822266,3.0396151542663574,-15.768263816833496,-11.369258880615234,-8.12001895904541,-18.263826370239258,-8.61125659942627,-7.223200798034668,-7.9097676277160645,-4.690449237823486,-8.283445358276367,2.9456911087036133,-8.849753379821777,-4.566527843475342,-3.497812271118164,0.6211158037185669,0.9580931663513184,9.750035285949707,fearful
03-01-06-01-01-02-03.wav,0.390768438577652,0.009220736101269722,2586.364011075404,2416.919412642819,4966.964580829327,0.19520733173076923,-486.2080993652344,65.30021667480469,-7.7375946044921875,10.874678611755371,0.6110180020332336,-5.8741607666015625,-18.920856475830078,-16.535125732421875,-7.324465274810791,-11.05674934387207,-9.659183502197266,-7.293642520904541,-10.829471588134766,-4.886285781860352,-11.29685115814209,-3.4484989643096924,-9.122499465942383,-3.4478816986083984,-3.1573903560638428,-5.299715995788574,fearful
03-01-06-01-01-02-04.wav,0.37732988595962524,0.01098447572439909,2989.2515310497643,2168.7857484395868,5312.1583909254805,0.21353665865384616,-526.7591552734375,28.88947105407715,-21.340192794799805,4.190975189208984,-10.224188804626465,-9.469217300415039,-6.717434406280518,-15.349752426147461,-10.518506050109863,-3.4279448986053467,-9.013484954833984,-6.753612518310547,-7.031830310821533,0.7101293206214905,-8.455872535705566,-1.7438982725143433,-1.9469261169433594,1.8885618448257446,6.062526226043701,10.384379386901855,fearful
03-01-06-01-01-02-05.wav,0.49981799721717834,0.003121347166597843,2916.669659073265,2755.287153776837,5969.169546274038,0.2525165264423077,-637.977783203125,56.51729965209961,3.281543493270874,13.65478229522705,5.896988868713379,-4.656279563903809,-4.18469762802124,-3.8546597957611084,-3.645962715148926,-1.0007792711257935,-1.6532163619995117,0.3135157525539398,-5.040497303009033,-1.5807772874832153,-1.887190818786621,-0.057431794703006744,-3.1069929599761963,3.1100330352783203,-2.62727689743042,0.7758565545082092,fearful
03-01-06-01-01-02-06.wav,0.42964860796928406,0.002704089041799307,3105.5100351366664,2432.3942559173224,5604.595853365385,0.2659254807692308,-627.6591186523438,51.813880920410156,-26.123271942138672,10.891544342041016,2.380345106124878,-13.794421195983887,-11.967270851135254,-16.606021881103516,-5.389906406402588,4.430195331573486,-11.468994140625,-7.124509811401367,-2.153920888900757,-1.6248430013656616,-8.442200660705566,-3.4852864742279053,-8.6367769241333,-1.8549655675888062,-6.436488628387451,-4.940678596496582,fearful
03-01-06-01-01-02-07.wav,0.4263855814933777,0.00506694708019495,2832.1457881963474,2565.6667480979204,5588.280310997596,0.2188739483173077,-608.9475708007812,56.58012390136719,-11.327512741088867,8.446380615234375,4.622817039489746,-12.217644691467285,-16.033823013305664,-14.319229125976562,-13.13330078125,-1.2831250429153442,-7.925423622131348,-6.95625638961792,-0.7405757904052734,-10.034088134765625,-2.576540231704712,-0.6200416684150696,-10.109834671020508,0.2980272173881531,-7.36306095123291,-3.5223569869995117,fearful
03-01-06-01-01-02-08.wav,0.4650176167488098,0.011201342567801476,2241.69686044094,2308.7478107184843,4529.840557391827,0.12269005408653846,-524.0491333007812,61.7595329284668,-14.59898853302002,12.26337718963623,2.6130478382110596,-4.672843933105469,6.297438144683838,-11.646700859069824,-3.188009738922119,0.09469404816627502,-5.681419372558594,-5.8807373046875,-1.2909294366836548,1.8591467142105103,-1.3438881635665894,0.2517561614513397,-4.710699558258057,3.3872265815734863,3.386664628982544,9.696941375732422,fearful
03-01-06-01-01-02-09.wav,0.5603027939796448,0.0007433881983160973,3106.8941626767646,2733.6240075185847,6199.160719651442,0.3036846454326923,-761.9249267578125,57.44099807739258,9.455628395080566,22.812654495239258,14.299358367919922,6.162336826324463,-1.56878662109375,-4.393838405609131,2.3331756591796875,3.8853728771209717,-0.662958562374115,2.975726366043091,-0.21765463054180145,0.8165973424911499,2.6690633296966553,1.2573014497756958,1.9946500062942505,2.797468900680542,-3.8789992332458496,3.7928237915039062,fearful
03-01-06-01-01-02-10.wav,0.432050883769989,0.00572986900806427,2707.2136582951175,2674.8263543491107,5665.634202223558,0.1332481971153846,-592.9560546875,58.9254150390625,2.1833088397979736,8.91184139251709,1.9527539014816284,1.174182653427124,-6.419730186462402,-12.55659294128418,0.9141219854354858,4.311862468719482,-5.697081565856934,-0.3390257656574249,0.017011495307087898,1.303117036819458,2.9484028816223145,1.6160787343978882,-4.008535861968994,-3.9245455265045166,-2.8371670246124268,-6.564611911773682,fearful
03-01-06-01-01-02-11.wav,0.46706315875053406,0.005499417893588543,2658.26502601328,2813.4885575069757,5749.944974459135,0.16992938701923077,-586.3829345703125,62.45508575439453,16.98139190673828,12.32848072052002,3.4761569499969482,4.259092330932617,3.556185007095337,2.1703133583068848,-5.826967716217041,-3.586143970489502,1.6700431108474731,0.08776949346065521,-1.976572871208191,-1.0232641696929932,-1.2130810022354126,2.258011817932129,-4.461620330810547,0.3319593071937561,-1.6177328824996948,-0.3086779713630676,fearful
03-01-06-01-01-02-12.wav,0.45004263520240784,0.010369512252509594,2984.7920713761314,2506.41325913438,5649.1530198317305,0.20302358774038462,-506.56634521484375,49.208614349365234,-15.485618591308594,8.346668243408203,-0.9368389248847961,-7.632124423980713,-8.279263496398926,-14.69041633605957,-6.497241020202637,3.19299578666687,-8.435200691223145,-2.719181776046753,-5.088913440704346,0.7080526351928711,-0.45388269424438477,-5.866694450378418,-4.353377819061279,0.3508216142654419,0.4006332457065582,3.910081624984741,fearful
03-01-06-01-01-02-13.wav,0.6059912443161011,0.0022361171431839466,2920.1545554992526,2878.3961944066023,6268.729529747596,0.23745868389423078,-692.5474853515625,56.17311477661133,11.379700660705566,14.825698852539062,8.651708602905273,5.210535526275635,-3.000073194503784,2.107691526412964,-0.010361891239881516,2.0092148780822754,1.9156831502914429,-1.500144362449646,1.726440191268921,0.9753707647323608,0.41367000341415405,3.887227773666382,-2.3161165714263916,1.4592686891555786,1.4957282543182373,1.8228601217269897,fearful
03-01-06-01-01-02-14.wav,0.4527929723262787,0.002180258510634303,3505.627583311337,2584.009484864143,6332.749399038462,0.23350736177884615,-628.9744262695312,40.9967155456543,-5.419922828674316,10.879243850708008,-9.60394287109375,-2.579413652420044,-10.06315803527832,-10.756658554077148,-1.8244507312774658,-4.151237487792969,-6.038493633270264,-4.041414260864258,-2.4737625122070312,-2.7833669185638428,-4.65214204788208,-4.878214359283447,-4.739899158477783,-1.4383206367492676,-5.966529369354248,-0.212505042552948,fearful
03-01-06-01-01-02-15.wav,0.5411675572395325,0.0073819393292069435,2249.9459380393696,2594.5897094238876,4913.214393028846,0.12055288461538462,-559.1644287109375,65.0746078491211,3.217886447906494,14.726400375366211,14.563376426696777,2.2091305255889893,-3.1721129417419434,-6.8910603523254395,1.6511082649230957,7.804101467132568,0.3297676742076874,4.303081512451172,3.9915432929992676,3.0282485485076904,0.8773566484451294,1.2129579782485962,0.47508955001831055,3.271550178527832,1.4145197868347168,2.380966901779175,fearful
03-01-06-01-01-02-16.wav,0.2591297924518585,0.006928516086190939,1953.5102066356783,1603.4737664664908,3485.3973858173076,0.13616661658653847,-581.67041015625,47.4411506652832,-3.54347825050354,10.937238693237305,-3.278484344482422,-3.866117477416992,-10.883064270019531,-12.979701042175293,-7.558049201965332,0.928456723690033,-10.487717628479004,-8.036449432373047,2.5520708560943604,-3.159973621368408,-7.586838722229004,-3.5704855918884277,-5.724125862121582,-3.4862253665924072,-6.036459445953369,-5.4185638427734375,fearful
03-01-06-01-01-02-17.wav,0.5178494453430176,0.015214485116302967,2026.861252997119,2229.7825204892324,4040.8712064302886,0.08785306490384616,-499.8473815917969,66.48130798339844,-4.702279090881348,10.6553955078125,9.591594696044922,6.3996710777282715,2.6098523139953613,-7.634146690368652,-10.19062328338623,6.043145179748535,2.9275882244110107,-3.1770637035369873,5.5931925773620605,1.4055042266845703,-0.35756412148475647,5.463489532470703,-0.8226626515388489,1.4430527687072754,-1.7811073064804077,2.325639486312866,fearful
03-01-06-01-01-02-18.wav,0.49774670600891113,0.008155923336744308,3339.693036244926,2660.625267869739,6099.031325120192,0.2716271033653846,-577.3613891601562,44.703346252441406,-14.152680397033691,-3.014324903488159,-2.2550017833709717,-8.45687198638916,-4.6807355880737305,-11.628667831420898,-12.599926948547363,-5.387906074523926,-1.3124383687973022,-9.828770637512207,-0.703967809677124,-4.598516941070557,-3.007321834564209,-4.568097114562988,-10.786550521850586,-3.6956992149353027,-6.141912937164307,-3.6878530979156494,fearful
03-01-06-01-01-02-19.wav,0.5183194875717163,0.004168726969510317,2699.3946840022136,2505.861396121487,5169.293870192308,0.20849984975961539,-620.2682495117188,55.355682373046875,3.1220788955688477,14.748291015625,5.346988677978516,3.9356579780578613,-8.370800971984863,-7.480742931365967,-3.1814990043640137,-0.727531909942627,-1.2583011388778687,-3.1854493618011475,-0.789378821849823,1.695130467414856,-3.185699224472046,4.80808162689209,-2.1370513439178467,-1.5345972776412964,-2.146678924560547,2.1338820457458496,fearful
03-01-06-01-01-02-20.wav,0.2938879132270813,0.00201934901997447,2435.269686015091,1903.4199371460368,4486.44287109375,0.2552358774038462,-705.477783203125,21.404834747314453,-10.208137512207031,5.227381229400635,-7.26569938659668,-14.118073463439941,-11.889354705810547,-14.896573066711426,-2.03818678855896,-7.427992820739746,-8.838401794433594,-1.1485660076141357,-8.495471000671387,-1.765566349029541,-3.2453088760375977,-5.849273204803467,-2.2925078868865967,-1.1172610521316528,-4.428518295288086,-0.11343586444854736,fearful
03-01-06-01-01-02-21.wav,0.46905577182769775,0.009098054841160774,2637.9037938396395,2286.1072888243034,4947.25341796875,0.2478515625,-524.2913208007812,76.16002655029297,-10.549592018127441,17.789838790893555,7.260462284088135,-9.875551223754883,-1.758874773979187,-9.563157081604004,-15.039619445800781,0.3506634533405304,-2.610203742980957,-10.556886672973633,-3.722447395324707,-0.396637499332428,-4.315363883972168,-1.0668989419937134,-7.278698444366455,0.2109711915254593,-3.7205746173858643,-2.949467182159424,fearful
03-01-06-01-01-02-22.wav,0.42232435941696167,0.008877302519977093,2915.987343049174,2555.2733080162757,5450.881911057692,0.234619140625,-537.3099975585938,44.819419860839844,-14.665833473205566,3.5511813163757324,-0.12405489385128021,-10.40907096862793,-15.294127464294434,-11.478574752807617,-16.54503059387207,-3.2520968914031982,-8.164772033691406,-9.164166450500488,-2.223165273666382,-5.873903751373291,-1.7648004293441772,-7.703232288360596,-8.21234130859375,-1.8136897087097168,-8.329703330993652,-4.355833053588867,fearful
03-01-06-01-01-02-23.wav,0.5339601039886475,0.0034232796169817448,3296.104093585218,2684.139179032936,6265.1682692307695,0.3346454326923077,-672.90673828125,55.42299270629883,-3.5370724201202393,8.842076301574707,7.940725326538086,0.13118967413902283,-1.400917410850525,-3.554248809814453,-9.35492992401123,-3.637009859085083,1.1902097463607788,-5.685620307922363,-3.265594720840454,-0.15926939249038696,-3.8211753368377686,1.0840182304382324,-5.961819171905518,-1.5033955574035645,-2.5314066410064697,-1.2936345338821411,fearful
03-01-06-01-01-02-24.wav,0.3245335817337036,0.014728156849741936,2710.4287262567586,1986.4479532387193,4736.890587439904,0.15856370192307692,-469.1323547363281,27.6644344329834,-24.51353645324707,-5.144382953643799,-19.77304458618164,-13.691919326782227,-12.837593078613281,-14.5897216796875,-10.426268577575684,-6.3301005363464355,-11.667414665222168,-2.150886058807373,-8.750041007995605,-6.503182411193848,1.4228943586349487,-1.518425464630127,4.769966125488281,6.728171348571777,4.299704074859619,8.030738830566406,fearful
03-01-06-01-02-01-01.wav,0.5265623927116394,0.005618471652269363,2593.3243872960247,2522.5651101062,5229.007098858173,0.27222806490384616,-601.73193359375,64.21693420410156,4.708564281463623,20.066282272338867,9.817851066589355,3.8773319721221924,-2.065737724304199,-5.5652947425842285,-9.78360366821289,0.7579053640365601,-0.7215095162391663,0.186329647898674,2.294112205505371,-2.2287919521331787,-0.27277785539627075,4.0553154945373535,-4.011536121368408,-1.8144996166229248,0.5154722332954407,2.772921562194824,fearful
03-01-06-01-02-01-02.wav,0.3967680037021637,0.010439486242830753,3045.263887052776,2197.182147486638,5253.439002403846,0.215966796875,-522.7030029296875,37.69753646850586,-30.78512191772461,3.0669937133789062,-12.761679649353027,-10.607598304748535,-12.771038055419922,-18.99205207824707,-7.007009983062744,-3.818835496902466,-11.121471405029297,-3.7225098609924316,-9.105627059936523,2.6680593490600586,-9.512147903442383,-4.457343101501465,-4.683070659637451,-1.632451057434082,0.010997126810252666,8.426855087280273,fearful
03-01-06-01-02-01-03.wav,0.46804776787757874,0.010054086335003376,2910.336013555268,2586.9294906222995,5652.714280348558,0.28491962139423077,-497.4825134277344,54.548309326171875,-6.742957592010498,9.36001205444336,-0.5127686858177185,-2.8815767765045166,-15.381935119628906,-13.823711395263672,-8.281492233276367,-10.590620994567871,-3.3143954277038574,-4.936091899871826,-9.39077377319336,-1.8157294988632202,-6.590973377227783,-3.2717270851135254,-6.319862365722656,-3.420703649520874,-2.0338692665100098,-4.229306221008301,fearful
03-01-06-01-02-01-04.wav,0.29485100507736206,0.012090141884982586,2494.719970657732,1916.8001395154556,4421.7604417067305,0.1942157451923077,-528.9537353515625,31.586606979370117,-16.801565170288086,1.3514692783355713,-6.676803112030029,-9.88205623626709,-8.965503692626953,-18.750085830688477,-10.341580390930176,-2.835622549057007,-9.461587905883789,-6.76910924911499,-9.382352828979492,0.19442760944366455,-9.015816688537598,-2.7105531692504883,-3.843036413192749,-4.3622727394104,1.596730351448059,11.935702323913574,fearful
03-01-06-01-02-01-05.wav,0.5353261232376099,0.002250615507364273,2853.9511859396753,2764.401584248567,6037.578876201923,0.2095703125,-705.6656494140625,64.260986328125,7.562716960906982,17.77855110168457,7.636242389678955,-0.12318819761276245,-1.20989191532135,-2.255064010620117,-1.8214744329452515,3.2400779724121094,1.778517723083496,2.029069423675537,-2.400418758392334,-0.47263994812965393,1.9521433115005493,4.426743984222412,-2.3704607486724854,3.145813465118408,-0.1509404182434082,3.513150215148926,fearful
03-01-06-01-02-01-06.wav,0.3736048638820648,0.003939412068575621,2947.8151544276784,2457.8724810788535,5504.217998798077,0.2430438701923077,-619.373779296875,50.549068450927734,-21.42999267578125,-1.3921037912368774,-3.011124849319458,-20.033010482788086,-16.496042251586914,-19.970401763916016,-9.343618392944336,0.20092462003231049,-14.351929664611816,-5.560817241668701,-9.643893241882324,-5.51682186126709,-4.736209392547607,-8.119138717651367,-11.091883659362793,-4.60998010635376,-9.090944290161133,-9.447006225585938,fearful
03-01-06-01-02-01-07.wav,0.4126518964767456,0.004698149859905243,2725.8669542293574,2458.802681932194,5310.087890625,0.16641751802884616,-627.1677856445312,55.73787307739258,-0.5621677041053772,12.188957214355469,6.616810321807861,-7.971645832061768,-14.06185245513916,-10.003179550170898,-9.591032981872559,-4.7877116203308105,-3.7179205417633057,-2.182969570159912,-0.06784796714782715,-5.582418918609619,-1.045578956604004,-0.591133713722229,-8.09206771850586,1.7942553758621216,-2.975449800491333,-0.8671694397926331,fearful
03-01-06-01-02-01-08.wav,0.35676562786102295,0.013236246071755886,2656.9345630744374,2353.5086625856784,4904.601111778846,0.16198167067307692,-498.20733642578125,60.08800506591797,-15.533063888549805,-0.24526150524616241,1.9672030210494995,-7.12018346786499,-1.835418701171875,-21.423540115356445,-3.9601004123687744,0.3405162990093231,-9.14288330078125,-5.132788181304932,-4.355937480926514,1.2286643981933594,-1.012235164642334,-0.4720670282840729,-6.481175422668457,4.388191223144531,2.3528780937194824,6.474241256713867,fearful
03-01-06-01-02-01-09.wav,0.5925704836845398,0.0008177105919457972,2724.206829881652,2843.3664761088385,5915.2537184495195,0.18913010817307693,-763.0359497070312,61.708309173583984,17.23366928100586,23.803020477294922,16.147441864013672,12.104333877563477,2.4317259788513184,-1.7583578824996948,3.9590556621551514,6.938468933105469,-0.19908587634563446,7.42745304107666,2.822892189025879,-0.1864403337240219,3.685417652130127,5.2124810218811035,1.5834836959838867,5.441450119018555,-0.9489760398864746,4.583521842956543,fearful
03-01-06-01-02-01-10.wav,0.4007852375507355,0.009267894551157951,2667.708522531845,2588.490866764754,5218.323317307692,0.12845177283653847,-564.6587524414062,55.56610870361328,2.773790121078491,6.1626434326171875,2.7581539154052734,-4.9521565437316895,-10.399216651916504,-18.58295440673828,-6.286291599273682,2.8529129028320312,-8.166152000427246,-6.020217418670654,-1.5917710065841675,-4.228970050811768,-0.05386035516858101,-2.502884864807129,-5.7388787269592285,-2.0331783294677734,-3.4524457454681396,-7.866881370544434,fearful
03-01-06-01-02-01-11.wav,0.5194364190101624,0.006527797784656286,2686.520510647455,2737.0596352676403,5718.556189903846,0.18980243389423077,-599.7029418945312,57.3916015625,10.989360809326172,12.483115196228027,5.740960597991943,5.510718822479248,0.27972322702407837,-8.108710289001465,-7.780925273895264,-2.6658642292022705,0.12461242824792862,-1.5697219371795654,-2.4405934810638428,-1.3034799098968506,-0.24281440675258636,3.8003122806549072,-4.827008247375488,-0.5711316466331482,-2.1929526329040527,-0.8652275800704956,fearful
